"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600327.SH","大东方","2015-09-23","8.4800","8.4200","8.6300","8.3100","17,232,082.0000","4,392,813,465.4600","145,466,282.0000"
"600327.SH","大东方","2015-09-24","8.4400","8.5100","8.5800","8.3300","12,180,622.0000","4,439,767,528.6300","103,131,247.0000"
"600327.SH","大东方","2015-09-25","8.4900","8.0100","8.5100","7.9100","13,280,372.0000","4,178,911,622.1300","108,473,389.0000"
"600327.SH","大东方","2015-09-28","8.0000","8.2300","8.2800","7.9300","8,248,008.0000","4,293,688,220.9900","67,130,015.0000"
"600327.SH","大东方","2015-09-29","8.0800","7.9700","8.0800","7.9000","8,274,433.0000","4,158,043,149.6100","66,093,849.0000"
"600327.SH","大东方","2015-09-30","8.0600","8.0200","8.1000","7.9000","5,015,841.0000","4,184,128,740.2600","40,166,349.0000"
"600328.SH","兰太实业","2015-09-11","12.2600","12.8700","12.9200","12.0200","16,065,513.0000","4,621,849,046.1000","202,659,689.0000"
"600328.SH","兰太实业","2015-09-14","13.4000","11.5800","13.7700","11.5800","24,098,930.0000","4,158,586,787.4000","307,190,784.0000"
"600328.SH","兰太实业","2015-09-15","10.6300","10.4200","11.4300","10.4200","14,884,722.0000","3,742,009,872.6000","161,018,790.0000"
"600328.SH","兰太实业","2015-09-16","10.8000","11.4600","11.4600","10.5200","14,466,272.0000","4,115,492,623.8000","160,067,229.0000"
"600328.SH","兰太实业","2015-09-17","11.7000","11.5300","12.4600","11.5000","20,349,686.0000","4,140,630,885.9000","244,589,813.0000"
"600328.SH","兰太实业","2015-09-18","11.7100","12.6800","12.6800","11.7100","17,821,577.0000","4,553,616,620.4000","217,010,740.0000"
"600328.SH","兰太实业","2015-09-21","12.6000","13.1500","13.1800","12.2900","21,146,323.0000","4,722,402,094.5000","268,239,911.0000"
"600328.SH","兰太实业","2015-09-22","13.0000","12.7600","13.1600","12.6000","16,454,372.0000","4,582,346,062.8000","211,329,520.0000"
"600328.SH","兰太实业","2015-09-23","12.3000","12.2800","12.6900","12.0800","13,890,442.0000","4,409,969,408.4000","172,006,086.0000"
"600328.SH","兰太实业","2015-09-24","12.3300","12.9000","12.9500","12.1500","14,230,951.0000","4,632,622,587.0000","178,522,048.0000"
"600328.SH","兰太实业","2015-09-25","12.9000","12.6500","13.5500","12.3100","18,663,171.0000","4,542,843,079.5000","242,033,687.0000"
"600328.SH","兰太实业","2015-09-28","12.5200","12.8100","12.8700","12.1700","10,627,406.0000","4,600,301,964.3000","133,608,827.0000"
"600328.SH","兰太实业","2015-09-29","12.3000","12.1800","12.5000","12.1100","9,115,774.0000","4,374,057,605.4000","112,296,125.0000"
"600328.SH","兰太实业","2015-09-30","12.1800","12.0600","12.4300","12.0000","7,487,335.0000","4,330,963,441.8000","91,110,956.0000"
"600329.SH","中新药业","2015-09-11","18.6200","18.4900","19.1600","18.0300","6,545,580.0000","9,914,406,782.8000","121,263,609.0000"
"600329.SH","中新药业","2015-09-14","18.8200","16.7100","18.9800","16.6400","10,763,978.0000","8,959,964,161.2000","188,821,080.0000"
"600329.SH","中新药业","2015-09-15","16.3300","15.4300","16.9700","15.2800","8,406,450.0000","8,273,623,399.6000","135,220,038.0000"
"600329.SH","中新药业","2015-09-16","15.7000","16.9700","16.9700","15.2700","8,235,155.0000","9,099,377,128.4000","133,170,716.0000"
"600329.SH","中新药业","2015-09-17","16.8000","16.4100","17.3500","16.4000","9,187,768.0000","8,799,103,045.2000","155,848,669.0000"
"600329.SH","中新药业","2015-09-18","16.5000","16.4500","16.9500","16.2900","5,773,379.0000","8,820,551,194.0000","95,285,133.0000"
"600329.SH","中新药业","2015-09-21","16.3600","17.1800","17.2000","16.0800","8,332,558.0000","9,211,979,909.6000","139,867,520.0000"
"600329.SH","中新药业","2015-09-22","17.3000","17.4300","18.1600","17.1300","15,121,206.0000","9,346,030,839.6000","265,762,670.0000"
"600329.SH","中新药业","2015-09-23","16.9000","16.8200","17.3700","16.6800","7,689,114.0000","9,018,946,570.4000","130,922,150.0000"
"600329.SH","中新药业","2015-09-24","16.8200","17.2300","17.3500","16.8200","7,313,185.0000","9,238,790,095.6000","125,266,857.0000"
"600329.SH","中新药业","2015-09-25","17.1800","16.4500","17.4000","16.2700","6,609,055.0000","8,820,551,194.0000","110,921,007.0000"
"600329.SH","中新药业","2015-09-28","16.7200","16.8000","16.8400","16.2000","4,353,427.0000","9,008,222,496.0000","72,202,889.0000"
"600329.SH","中新药业","2015-09-29","16.3800","16.5600","16.6400","16.3000","3,689,503.0000","8,879,533,603.2000","60,677,955.0000"
"600329.SH","中新药业","2015-09-30","16.6100","16.5900","16.7000","16.3900","3,523,397.0000","8,895,619,714.8000","58,384,715.0000"
"600330.SH","天通股份","2015-09-11","9.5000","9.5700","9.7300","9.3800","23,370,340.0000","5,634,992,088.0000","223,554,110.0000"
"600330.SH","天通股份","2015-09-14","9.6300","8.6700","9.7600","8.6100","28,908,649.0000","5,105,055,528.0000","260,321,450.0000"
"600330.SH","天通股份","2015-09-15","8.5900","8.0400","8.6000","7.8000","22,580,138.0000","4,734,099,936.0000","183,521,366.0000"
"600330.SH","天通股份","2015-09-16","8.0800","8.8400","8.8400","8.0000","29,527,812.0000","5,205,154,656.0000","247,625,941.0000"
"600330.SH","天通股份","2015-09-17","8.8500","8.7300","9.5700","8.7000","29,521,961.0000","5,140,384,632.0000","267,247,292.0000"
"600330.SH","天通股份","2015-09-18","8.9000","8.9800","9.0700","8.6600","21,196,141.0000","5,287,589,232.0000","188,229,212.0000"
"600330.SH","天通股份","2015-09-21","8.8300","9.3500","9.4200","8.7200","22,861,978.0000","5,505,452,040.0000","208,736,000.0000"
"600330.SH","天通股份","2015-09-22","9.4100","9.3100","9.5000","9.1600","25,256,309.0000","5,481,899,304.0000","235,704,241.0000"
"600330.SH","天通股份","2015-09-23","9.1000","9.2400","9.6400","9.0500","28,169,917.0000","5,440,682,016.0000","263,469,799.0000"
"600330.SH","天通股份","2015-09-24","9.3300","9.4000","9.6000","9.0200","29,531,871.0000","5,534,892,960.0000","276,042,560.0000"
"600330.SH","天通股份","2015-09-25","9.3700","8.8800","9.4900","8.7000","26,866,566.0000","5,228,707,392.0000","244,606,053.0000"
"600330.SH","天通股份","2015-09-28","8.8900","9.3300","9.4000","8.7100","21,855,535.0000","5,493,675,672.0000","198,688,197.0000"
"600330.SH","天通股份","2015-09-29","9.1500","9.0100","9.2700","8.9600","20,327,746.0000","5,305,253,784.0000","185,243,298.0000"
"600330.SH","天通股份","2015-09-30","9.0800","9.0100","9.1500","8.9300","11,684,037.0000","5,305,253,784.0000","105,754,681.0000"
"600331.SH","宏达股份","2015-09-11","6.2900","6.4200","6.4700","6.2200","22,487,093.0000","6,625,440,000.0000","142,739,458.0000"
"600331.SH","宏达股份","2015-09-14","6.4000","5.7800","6.5100","5.7800","55,019,496.0000","5,964,960,000.0000","325,572,528.0000"
"600331.SH","宏达股份","2015-09-15","5.2200","5.2500","5.6900","5.2000","31,968,099.0000","5,418,000,000.0000","171,530,602.0000"
"600331.SH","宏达股份","2015-09-16","5.3100","5.7800","5.7800","5.2800","22,248,078.0000","5,964,960,000.0000","122,539,056.0000"
"600331.SH","宏达股份","2015-09-17","5.7500","5.6100","6.0500","5.5500","27,768,038.0000","5,789,520,000.0000","161,612,174.0000"
"600331.SH","宏达股份","2015-09-18","5.7100","5.7400","5.8500","5.6000","16,051,854.0000","5,923,680,000.0000","91,887,782.0000"
"600331.SH","宏达股份","2015-09-21","5.6100","5.9200","5.9600","5.5600","19,425,936.0000","6,109,440,000.0000","112,887,642.0000"
"600331.SH","宏达股份","2015-09-22","6.0000","6.0000","6.0800","5.8200","27,426,662.0000","6,192,000,000.0000","163,368,413.0000"
"600331.SH","宏达股份","2015-09-23","5.8600","5.8200","5.9200","5.7500","17,625,686.0000","6,006,240,000.0000","102,688,480.0000"
"600331.SH","宏达股份","2015-09-24","5.8400","5.9200","5.9400","5.7800","15,962,868.0000","6,109,440,000.0000","93,725,464.0000"
"600331.SH","宏达股份","2015-09-25","5.8600","5.7800","5.9900","5.7100","19,421,558.0000","5,964,960,000.0000","113,472,864.0000"
"600331.SH","宏达股份","2015-09-28","5.8500","5.8200","5.8500","5.6500","9,497,925.0000","6,006,240,000.0000","54,723,173.0000"
"600331.SH","宏达股份","2015-09-29","5.6700","5.7300","5.7700","5.6500","8,863,628.0000","5,913,360,000.0000","50,567,114.0000"
"600331.SH","宏达股份","2015-09-30","5.7600","5.7500","5.7900","5.6200","8,306,952.0000","5,934,000,000.0000","47,601,766.0000"
"600332.SH","白云山","2015-09-11","27.0300","26.7700","27.4500","26.4700","7,925,397.0000","27,742,811,225.8500","213,432,271.0000"
"600332.SH","白云山","2015-09-14","27.1000","26.5800","27.2000","25.1500","17,025,121.0000","27,545,906,700.9000","445,617,456.0000"
"600332.SH","白云山","2015-09-15","25.8400","24.9000","26.3900","24.5000","10,574,281.0000","25,804,856,164.5000","266,325,386.0000"
"600332.SH","白云山","2015-09-16","24.9300","26.8400","27.2700","24.8100","10,965,026.0000","27,815,354,998.2000","284,246,768.0000"
"600332.SH","白云山","2015-09-17","26.6600","25.6500","27.0100","25.6200","10,898,396.0000","26,582,110,868.2500","287,977,696.0000"
"600332.SH","白云山","2015-09-18","25.8100","25.6700","26.3000","25.4200","5,437,097.0000","26,602,837,660.3500","140,117,584.0000"
"600332.SH","白云山","2015-09-21","25.4900","26.1800","26.2300","25.2000","7,790,400.0000","27,131,370,858.9000","201,426,709.0000"
"600332.SH","白云山","2015-09-22","26.3000","26.5500","26.7800","26.0100","10,537,585.0000","27,514,816,512.7500","278,949,824.0000"
"600332.SH","白云山","2015-09-23","26.1500","25.7800","26.2700","25.5300","7,809,305.0000","26,716,835,016.9000","202,023,209.0000"
"600332.SH","白云山","2015-09-24","25.9000","25.9800","26.2700","25.6300","5,002,174.0000","26,924,102,937.9000","129,926,591.0000"
"600332.SH","白云山","2015-09-25","26.3400","25.7700","26.7700","25.6100","9,680,073.0000","26,706,471,620.8500","254,350,601.0000"
"600332.SH","白云山","2015-09-28","25.9000","26.0200","26.0800","25.5200","4,276,712.0000","26,965,556,522.1000","110,454,299.0000"
"600332.SH","白云山","2015-09-29","25.6200","25.2700","25.7700","25.0000","6,262,434.0000","26,188,301,818.3500","159,327,352.0000"
"600332.SH","白云山","2015-09-30","25.3200","25.1200","25.5200","24.9800","6,993,971.0000","26,032,850,877.6000","175,903,872.0000"
"600333.SH","长春燃气","2015-09-11","6.7200","6.7800","6.8700","6.6700","12,018,013.0000","3,363,014,298.2400","81,192,594.0000"
"600333.SH","长春燃气","2015-09-14","6.7900","6.1200","6.8800","6.1000","16,726,075.0000","3,035,641,224.9600","107,413,736.0000"
"600333.SH","长春燃气","2015-09-15","6.0200","5.7200","6.2000","5.6800","13,405,538.0000","2,837,233,301.7600","80,119,319.0000"
"600333.SH","长春燃气","2015-09-16","5.7900","6.2900","6.2900","5.7300","10,996,448.0000","3,119,964,592.3200","65,736,204.0000"
"600333.SH","长春燃气","2015-09-17","6.4000","6.2300","6.5000","6.2000","16,560,372.0000","3,090,203,403.8400","105,280,743.0000"
"600333.SH","长春燃气","2015-09-18","6.2500","6.2700","6.4100","6.1800","9,840,812.0000","3,110,044,196.1600","61,821,508.0000"
"600333.SH","长春燃气","2015-09-21","6.1800","6.4400","6.4500","6.0900","11,698,738.0000","3,194,367,563.5200","74,031,971.0000"
"600333.SH","长春燃气","2015-09-22","6.4400","6.5100","6.6000","6.4100","13,619,729.0000","3,229,088,950.0800","88,682,962.0000"
"600333.SH","长春燃气","2015-09-23","6.3900","6.3200","6.4700","6.2300","9,771,978.0000","3,134,845,186.5600","62,159,056.0000"
"600333.SH","长春燃气","2015-09-24","6.3300","6.4500","6.4800","6.3300","9,674,713.0000","3,199,327,761.6000","62,166,372.0000"
"600333.SH","长春燃气","2015-09-25","6.4800","6.4600","6.7300","6.4000","20,318,034.0000","3,204,287,959.6800","133,136,283.0000"
"600333.SH","长春燃气","2015-09-28","6.4900","6.4700","6.4900","6.2600","9,094,868.0000","3,209,248,157.7600","58,182,204.0000"
"600333.SH","长春燃气","2015-09-29","6.4000","6.5300","6.6800","6.3300","13,261,502.0000","3,239,009,346.2400","86,977,572.0000"
"600333.SH","长春燃气","2015-09-30","6.5500","6.5600","6.7500","6.4200","13,150,549.0000","3,253,889,940.4800","86,512,798.0000"
"600335.SH","国机汽车","2015-09-11","16.9000","16.7800","17.0900","16.5000","4,216,995.0000","9,644,471,608.6200","70,793,425.0000"
"600335.SH","国机汽车","2015-09-14","17.2000","15.1200","17.3500","15.1000","7,433,893.0000","8,690,370,126.4800","120,825,526.0000"
"600335.SH","国机汽车","2015-09-15","14.8000","14.0000","15.3600","13.9100","4,756,570.0000","8,046,639,006.0000","69,464,460.0000"
"600335.SH","国机汽车","2015-09-16","14.0500","15.4000","15.4000","14.0500","7,918,839.0000","8,851,302,906.6000","118,298,555.0000"
"600335.SH","国机汽车","2015-09-17","15.4700","15.6000","16.6800","15.4200","10,328,554.0000","8,966,254,892.4000","165,777,788.0000"
"600335.SH","国机汽车","2015-09-18","15.5900","15.8900","15.9400","15.4000","5,329,996.0000","9,132,935,271.8100","83,614,865.0000"
"600335.SH","国机汽车","2015-09-21","15.6100","16.6000","16.6300","15.6000","5,046,712.0000","9,541,014,821.4000","81,539,526.0000"
"600335.SH","国机汽车","2015-09-22","16.6200","16.3800","16.7500","15.9500","6,586,094.0000","9,414,567,637.0200","107,990,294.0000"
"600335.SH","国机汽车","2015-09-23","16.0000","15.8600","16.3500","15.8000","5,089,514.0000","9,115,692,473.9400","81,427,970.0000"
"600335.SH","国机汽车","2015-09-24","16.0100","15.9200","16.1800","15.6800","4,572,437.0000","9,150,178,069.6800","72,764,980.0000"
"600335.SH","国机汽车","2015-09-25","15.9200","15.1300","16.1300","15.0000","4,557,734.0000","8,696,117,725.7700","70,745,987.0000"
"600335.SH","国机汽车","2015-09-28","15.1300","15.4500","15.5900","15.0000","4,062,144.0000","8,880,040,903.0500","62,198,705.0000"
"600335.SH","国机汽车","2015-09-29","15.1600","15.1200","15.3000","15.0200","2,113,600.0000","8,690,370,126.4800","31,962,790.0000"
"600335.SH","国机汽车","2015-09-30","15.4100","14.9700","15.5000","14.9200","5,231,046.0000","8,604,156,137.1300","78,962,823.0000"
"600336.SH","澳柯玛","2015-09-11","5.9100","6.1500","6.1800","5.8800","21,003,955.0000","4,182,442,800.0000","126,061,426.0000"
"600336.SH","澳柯玛","2015-09-14","6.2000","5.5400","6.2200","5.5400","22,908,468.0000","3,767,598,880.0000","133,585,466.0000"
"600336.SH","澳柯玛","2015-09-15","5.2900","5.0700","5.4200","5.0100","24,136,445.0000","3,447,965,040.0000","125,859,252.0000"
"600336.SH","澳柯玛","2015-09-16","5.0900","5.5800","5.5800","5.0500","22,424,645.0000","3,794,801,760.0000","118,282,014.0000"
"600336.SH","澳柯玛","2015-09-17","5.5000","5.4200","5.8800","5.4000","27,417,314.0000","3,685,990,240.0000","154,150,534.0000"
"600336.SH","澳柯玛","2015-09-18","5.4600","5.6800","5.8000","5.4100","22,109,587.0000","3,862,808,960.0000","123,829,145.0000"
"600336.SH","澳柯玛","2015-09-21","5.6500","5.9100","5.9500","5.5600","26,788,414.0000","4,019,225,520.0000","155,101,043.0000"
"600336.SH","澳柯玛","2015-09-22","5.8500","5.8900","5.9800","5.7100","27,666,290.0000","4,005,624,080.0000","162,153,147.0000"
"600336.SH","澳柯玛","2015-09-23","5.7200","5.6800","5.9100","5.6000","20,217,813.0000","3,862,808,960.0000","116,437,031.0000"
"600336.SH","澳柯玛","2015-09-24","5.7400","5.8100","5.8500","5.6800","15,991,160.0000","3,951,218,320.0000","92,431,566.0000"
"600336.SH","澳柯玛","2015-09-25","5.7700","5.5100","5.8100","5.4500","16,514,346.0000","3,747,196,720.0000","92,921,546.0000"
"600336.SH","澳柯玛","2015-09-28","5.5200","5.8800","6.0600","5.4700","18,026,735.0000","3,998,823,360.0000","103,793,573.0000"
"600336.SH","澳柯玛","2015-09-29","5.7100","5.6700","5.8100","5.6200","14,907,800.0000","3,856,008,240.0000","85,344,346.0000"
"600336.SH","澳柯玛","2015-09-30","5.7300","5.7200","5.8100","5.6200","10,871,843.0000","3,890,011,840.0000","62,447,738.0000"
"600337.SH","美克家居","2015-09-11","13.7100","13.6100","13.9500","13.3100","3,229,914.0000","8,743,028,872.5900","44,098,144.0000"
"600337.SH","美克家居","2015-09-14","13.6300","12.5300","13.8700","12.2500","5,138,854.0000","8,049,239,660.0700","66,373,360.0000"
"600337.SH","美克家居","2015-09-15","12.4000","11.6000","12.4500","11.5800","3,949,354.0000","7,451,810,060.4000","47,675,623.0000"
"600337.SH","美克家居","2015-09-16","11.7000","12.7600","12.7600","11.7000","4,476,216.0000","8,196,991,066.4400","54,684,752.0000"
"600337.SH","美克家居","2015-09-17","12.6600","12.6400","13.6000","12.5000","6,784,254.0000","8,119,903,376.1600","89,361,771.0000"
"600337.SH","美克家居","2015-09-18","12.8000","13.0600","13.1800","12.6800","2,710,300.0000","8,389,710,292.1400","35,030,382.0000"
"600337.SH","美克家居","2015-09-21","12.9900","13.5900","13.6000","12.7800","3,308,955.0000","8,730,180,924.2100","44,583,628.0000"
"600337.SH","美克家居","2015-09-22","13.5900","13.7900","14.2000","13.5900","5,427,633.0000","8,858,660,408.0100","75,636,592.0000"
"600337.SH","美克家居","2015-09-23","13.6000","13.5100","13.9600","13.3900","3,610,131.0000","8,678,789,130.6900","49,352,931.0000"
"600337.SH","美克家居","2015-09-24","13.7300","13.5300","13.7500","13.4000","2,309,707.0000","8,691,637,079.0700","31,330,124.0000"
"600337.SH","美克家居","2015-09-25","13.4100","12.7000","13.5100","12.5100","3,600,380.0000","8,158,447,221.3000","46,807,891.0000"
"600337.SH","美克家居","2015-09-28","12.8700","12.7700","12.9400","12.4700","2,918,675.0000","8,203,415,040.6300","37,087,737.0000"
"600337.SH","美克家居","2015-09-29","12.5900","12.9700","13.0500","12.4400","3,300,114.0000","8,331,894,524.4300","42,228,461.0000"
"600337.SH","美克家居","2015-09-30","12.9300","13.4500","13.5400","12.9300","3,907,629.0000","8,640,245,285.5500","52,315,815.0000"
"600338.SH","西藏珠峰","2015-09-11","14.0800","14.2500","14.3800","13.9000","8,230,107.0000","2,256,249,995.2500","116,713,006.0000"
"600338.SH","西藏珠峰","2015-09-14","14.2900","12.8300","15.0000","12.8300","12,737,185.0000","2,031,416,662.3900","172,802,773.0000"
"600338.SH","西藏珠峰","2015-09-15","12.1000","11.5500","12.2700","11.5500","7,949,014.0000","1,828,749,996.1500","93,524,198.0000"
