"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600010.SH","包钢股份","2015-09-15","3.6300","3.4300","3.7500","3.4000","117,305,643.0000","53,995,142,861.9400","420,011,728.0000"
"600010.SH","包钢股份","2015-09-16","3.5000","3.7500","3.7700","3.4500","127,811,257.0000","59,032,590,592.5000","460,276,416.0000"
"600010.SH","包钢股份","2015-09-17","3.6800","3.7200","3.9400","3.6800","148,625,132.0000","58,560,329,867.7600","567,753,840.0000"
"600010.SH","包钢股份","2015-09-18","3.7400","3.8200","3.9200","3.7200","164,611,226.0000","60,134,532,283.5600","630,591,952.0000"
"600010.SH","包钢股份","2015-09-21","3.7500","3.8700","3.8900","3.7300","89,861,957.0000","60,921,633,491.4600","345,515,600.0000"
"600010.SH","包钢股份","2015-09-22","3.8900","3.8800","3.9400","3.8300","104,681,315.0000","61,079,053,733.0400","406,761,888.0000"
"600010.SH","包钢股份","2015-09-23","3.7900","3.7200","3.8300","3.7000","95,305,302.0000","58,560,329,867.7600","358,952,800.0000"
"600010.SH","包钢股份","2015-09-24","3.7000","3.7500","3.7800","3.7000","55,137,573.0000","59,032,590,592.5000","206,567,911.0000"
"600010.SH","包钢股份","2015-09-25","3.7300","3.6400","3.7800","3.6100","60,486,857.0000","57,300,967,935.1200","223,005,774.0000"
"600010.SH","包钢股份","2015-09-28","3.6700","3.6600","3.7000","3.5900","34,519,799.0000","57,615,808,418.2800","125,944,415.0000"
"600010.SH","包钢股份","2015-09-29","3.5900","3.5300","3.6000","3.5000","66,740,494.0000","55,569,345,277.7400","236,192,891.0000"
"600010.SH","包钢股份","2015-09-30","3.5500","3.5500","3.5900","3.5100","53,250,282.0000","55,884,185,760.9000","188,991,261.0000"
"600011.SH","华能国际","2015-09-11","9.4100","9.2200","9.4800","9.1400","19,918,344.0000","96,810,000,000.0000","185,264,819.0000"
"600011.SH","华能国际","2015-09-14","9.3100","9.0000","9.3600","8.8000","28,888,518.0000","94,500,000,000.0000","262,631,889.0000"
"600011.SH","华能国际","2015-09-15","8.9900","8.6800","8.9900","8.6000","21,304,584.0000","91,140,000,000.0000","186,051,221.0000"
"600011.SH","华能国际","2015-09-16","8.6000","9.2700","9.4400","7.8800","25,772,704.0000","97,335,000,000.0000","231,945,840.0000"
"600011.SH","华能国际","2015-09-17","9.4000","8.9800","9.4500","8.9600","23,931,933.0000","94,290,000,000.0000","221,538,923.0000"
"600011.SH","华能国际","2015-09-18","9.0400","8.9700","9.1600","8.9000","16,308,287.0000","94,185,000,000.0000","147,214,553.0000"
"600011.SH","华能国际","2015-09-21","8.8100","9.0900","9.1500","8.8100","15,171,180.0000","95,445,000,000.0000","136,576,137.0000"
"600011.SH","华能国际","2015-09-22","9.1000","9.1400","9.2300","9.1000","14,604,563.0000","95,970,000,000.0000","133,988,394.0000"
"600011.SH","华能国际","2015-09-23","9.0300","8.8200","9.1300","8.7900","15,417,982.0000","92,610,000,000.0000","137,624,607.0000"
"600011.SH","华能国际","2015-09-24","8.8300","8.8700","8.9300","8.7700","10,680,065.0000","93,135,000,000.0000","94,510,205.0000"
"600011.SH","华能国际","2015-09-25","8.8600","8.6300","8.9300","8.5900","12,190,996.0000","90,615,000,000.0000","106,568,451.0000"
"600011.SH","华能国际","2015-09-28","8.6500","8.7000","8.7500","8.5900","5,683,582.0000","91,350,000,000.0000","49,359,325.0000"
"600011.SH","华能国际","2015-09-29","8.6100","8.6400","8.8500","8.5900","10,097,392.0000","90,720,000,000.0000","87,864,824.0000"
"600011.SH","华能国际","2015-09-30","8.7100","8.6500","8.7700","8.6400","6,424,917.0000","90,825,000,000.0000","55,875,207.0000"
"600012.SH","皖通高速","2015-09-11","10.1700","10.2100","10.3500","9.8800","6,421,431.0000","11,900,776,000.0000","65,239,208.0000"
"600012.SH","皖通高速","2015-09-14","10.3200","9.2000","10.5000","9.1900","8,338,146.0000","10,723,520,000.0000","80,790,027.0000"
"600012.SH","皖通高速","2015-09-15","8.9200","8.3600","9.1600","8.3000","7,006,791.0000","9,744,416,000.0000","60,676,709.0000"
"600012.SH","皖通高速","2015-09-16","8.5000","9.2000","9.2000","8.4100","8,593,726.0000","10,723,520,000.0000","76,180,949.0000"
"600012.SH","皖通高速","2015-09-17","9.3600","9.1100","9.8400","9.0000","9,509,808.0000","10,618,616,000.0000","90,327,959.0000"
"600012.SH","皖通高速","2015-09-18","9.2500","9.3200","9.4300","9.1000","7,603,571.0000","10,863,392,000.0000","70,598,259.0000"
"600012.SH","皖通高速","2015-09-21","9.3200","9.7500","9.8500","9.1100","6,979,263.0000","11,364,600,000.0000","66,657,635.0000"
"600012.SH","皖通高速","2015-09-22","9.7600","9.9900","10.1800","9.7000","7,835,720.0000","11,644,344,000.0000","78,503,203.0000"
"600012.SH","皖通高速","2015-09-23","9.7500","9.7600","9.9800","9.3600","6,913,985.0000","11,376,256,000.0000","66,776,407.0000"
"600012.SH","皖通高速","2015-09-24","9.7700","9.8700","10.0000","9.7400","4,613,773.0000","11,504,472,000.0000","45,500,123.0000"
"600012.SH","皖通高速","2015-09-25","9.7600","9.8400","10.1000","9.7000","9,922,543.0000","11,469,504,000.0000","98,546,985.0000"
"600012.SH","皖通高速","2015-09-28","9.8500","9.6400","9.8800","9.1500","5,796,330.0000","11,236,384,000.0000","54,908,347.0000"
"600012.SH","皖通高速","2015-09-29","9.4700","9.2400","9.4700","9.2000","4,099,381.0000","10,770,144,000.0000","38,069,039.0000"
"600012.SH","皖通高速","2015-09-30","9.3300","9.4500","9.4700","9.2000","3,097,929.0000","11,014,920,000.0000","28,940,918.0000"
"600015.SH","华夏银行","2015-09-11","10.4000","10.4000","10.4800","10.3300","20,399,922.0000","80,966,331,399.2000","211,764,612.0000"
"600015.SH","华夏银行","2015-09-14","10.3700","10.7000","10.7300","9.9500","80,475,475.0000","83,301,898,651.1000","838,212,032.0000"
"600015.SH","华夏银行","2015-09-15","10.5000","10.5900","10.6600","10.3100","51,956,496.0000","82,445,523,992.0700","545,545,008.0000"
"600015.SH","华夏银行","2015-09-16","10.4500","10.6700","10.8800","10.3300","36,165,680.0000","83,068,341,925.9100","381,641,680.0000"
"600015.SH","华夏银行","2015-09-17","10.6300","10.4200","10.6600","10.4100","24,179,770.0000","81,122,035,882.6600","255,222,058.0000"
"600015.SH","华夏银行","2015-09-18","10.4100","10.3100","10.4600","10.2900","14,482,769.0000","80,265,661,223.6300","150,223,784.0000"
"600015.SH","华夏银行","2015-09-21","10.2500","10.2800","10.3000","10.1800","15,791,610.0000","80,032,104,498.4400","161,706,109.0000"
"600015.SH","华夏银行","2015-09-22","10.2800","10.3700","10.4700","10.2500","18,924,313.0000","80,732,774,674.0100","196,450,297.0000"
"600015.SH","华夏银行","2015-09-23","10.2900","10.1200","10.3700","10.1000","14,895,359.0000","78,786,468,630.7600","152,102,193.0000"
"600015.SH","华夏银行","2015-09-24","10.1700","10.1500","10.2300","10.1200","8,310,920.0000","79,020,025,355.9500","84,461,750.0000"
"600015.SH","华夏银行","2015-09-25","10.1600","10.3200","10.3500","10.0000","24,570,100.0000","80,343,513,465.3600","250,305,324.0000"
"600015.SH","华夏银行","2015-09-28","10.2300","10.2100","10.2700","10.1300","10,912,895.0000","79,487,138,806.3300","111,359,220.0000"
"600015.SH","华夏银行","2015-09-29","10.1700","10.0300","10.1700","10.0100","10,249,483.0000","78,085,798,455.1900","103,388,228.0000"
"600015.SH","华夏银行","2015-09-30","10.0600","10.1100","10.1900","10.0400","14,306,103.0000","78,708,616,389.0300","144,720,173.0000"
"600016.SH","民生银行","2015-09-11","8.5500","8.5900","8.6300","8.5100","59,208,367.0000","253,849,698,664.9600","507,403,536.0000"
"600016.SH","民生银行","2015-09-14","8.5700","9.0800","9.1800","8.2500","394,909,808.0000","268,330,065,643.5200","3,495,821,392.0000"
"600016.SH","民生银行","2015-09-15","8.8600","9.0400","9.0700","8.7500","208,792,630.0000","267,147,994,869.7600","1,868,352,512.0000"
"600016.SH","民生银行","2015-09-16","8.9600","8.9800","9.1500","8.8600","120,278,392.0000","265,374,888,709.1200","1,079,577,136.0000"
"600016.SH","民生银行","2015-09-17","8.9100","8.7600","9.0000","8.7500","93,643,114.0000","258,873,499,453.4400","829,407,792.0000"
"600016.SH","民生银行","2015-09-18","8.7500","8.7600","8.8700","8.7500","55,935,226.0000","258,873,499,453.4400","493,359,168.0000"
"600016.SH","民生银行","2015-09-21","8.7100","8.7600","8.8100","8.6700","50,901,928.0000","258,873,499,453.4400","445,790,704.0000"
"600016.SH","民生银行","2015-09-22","8.7500","8.7800","8.9000","8.7000","75,167,651.0000","259,464,534,840.3200","663,095,872.0000"
"600016.SH","民生银行","2015-09-23","8.7400","8.6100","8.7900","8.6100","52,796,818.0000","254,440,734,051.8400","458,920,800.0000"
"600016.SH","民生银行","2015-09-24","8.6600","8.5800","8.6800","8.5500","36,279,466.0000","253,554,180,971.5200","312,144,048.0000"
"600016.SH","民生银行","2015-09-25","8.5800","8.8100","8.9500","8.4700","89,963,910.0000","260,351,087,920.6400","779,695,744.0000"
"600016.SH","民生银行","2015-09-28","8.7000","8.6100","8.7300","8.5200","41,078,046.0000","254,440,734,051.8400","355,562,448.0000"
"600016.SH","民生银行","2015-09-29","8.4500","8.4700","8.5500","8.3700","52,630,734.0000","250,303,486,343.6800","443,780,288.0000"
"600016.SH","民生银行","2015-09-30","8.4700","8.4500","8.5500","8.4300","36,763,263.0000","249,712,450,956.8000","312,233,856.0000"
"600017.SH","日照港","2015-09-11","6.0000","6.0800","6.1500","5.9500","63,674,897.0000","18,699,975,639.0400","386,789,728.0000"
"600017.SH","日照港","2015-09-14","6.1100","5.7000","6.1500","5.4700","72,977,340.0000","17,531,227,161.6000","416,337,120.0000"
"600017.SH","日照港","2015-09-15","5.5600","5.1900","5.6800","5.1500","48,591,865.0000","15,962,643,678.7200","263,590,845.0000"
"600017.SH","日照港","2015-09-16","5.1500","5.5800","5.6900","5.0800","68,695,885.0000","17,162,148,695.0400","370,033,296.0000"
"600017.SH","日照港","2015-09-17","5.5400","5.2900","5.6900","5.2800","64,164,118.0000","16,270,209,067.5200","353,016,464.0000"
"600017.SH","日照港","2015-09-18","5.3500","5.4000","5.5800","5.2200","44,407,059.0000","16,608,530,995.2000","239,325,960.0000"
"600017.SH","日照港","2015-09-21","5.3400","5.5800","5.6700","5.2300","70,719,210.0000","17,162,148,695.0400","392,005,200.0000"
"600017.SH","日照港","2015-09-22","5.5600","5.5600","5.6400","5.4800","45,063,137.0000","17,100,635,617.2800","251,399,557.0000"
"600017.SH","日照港","2015-09-23","5.4500","5.4600","5.6100","5.4000","32,930,082.0000","16,793,070,228.4800","181,505,210.0000"
"600017.SH","日照港","2015-09-24","5.5600","5.6300","5.7700","5.5200","63,300,203.0000","17,315,931,389.4400","357,009,744.0000"
"600017.SH","日照港","2015-09-25","5.5500","5.3400","5.6100","5.3000","40,781,802.0000","16,423,991,761.9200","222,444,925.0000"
"600017.SH","日照港","2015-09-28","5.4800","5.6500","5.8700","5.3600","88,778,040.0000","17,377,444,467.2000","504,969,184.0000"
"600017.SH","日照港","2015-09-29","5.4600","5.3800","5.5400","5.3000","44,660,454.0000","16,547,017,917.4400","240,955,526.0000"
"600017.SH","日照港","2015-09-30","5.4300","5.3800","5.5000","5.3200","25,258,705.0000","16,547,017,917.4400","136,648,464.0000"
"600018.SH","上港集团","2015-09-11","7.3800","7.4900","7.5400","7.3100","62,284,423.0000","170,436,295,578.5000","463,692,688.0000"
"600018.SH","上港集团","2015-09-14","7.5000","7.5300","7.5700","6.8900","124,160,547.0000","171,346,502,764.5000","910,709,232.0000"
"600018.SH","上港集团","2015-09-15","7.3000","7.2300","7.4000","7.0100","69,870,863.0000","164,519,948,869.5000","507,548,000.0000"
"600018.SH","上港集团","2015-09-16","7.2000","7.6300","7.8800","7.1100","91,365,393.0000","173,622,020,729.5000","683,810,048.0000"
"600018.SH","上港集团","2015-09-17","7.5400","7.2700","7.6700","7.2600","80,156,279.0000","165,430,156,055.5000","600,162,656.0000"
"600018.SH","上港集团","2015-09-18","7.3000","7.3000","7.5000","7.2100","47,261,131.0000","166,112,811,445.0000","346,209,136.0000"
"600018.SH","上港集团","2015-09-21","7.2700","7.3900","7.4200","7.2300","38,260,083.0000","168,160,777,613.5000","281,041,728.0000"
"600018.SH","上港集团","2015-09-22","7.4600","7.4100","7.5400","7.3500","55,735,985.0000","168,615,881,206.5000","413,701,696.0000"
"600018.SH","上港集团","2015-09-23","7.3000","7.1700","7.3600","7.1300","49,654,999.0000","163,154,638,090.5000","359,174,608.0000"
"600018.SH","上港集团","2015-09-24","7.2200","7.1900","7.3600","7.1500","33,680,814.0000","163,609,741,683.5000","243,464,230.0000"
"600018.SH","上港集团","2015-09-25","7.1800","7.1300","7.2600","7.0000","39,385,297.0000","162,244,430,904.5000","279,511,600.0000"
"600018.SH","上港集团","2015-09-28","7.0900","7.1000","7.1800","6.9900","19,729,308.0000","161,561,775,515.0000","139,935,994.0000"
"600018.SH","上港集团","2015-09-29","7.0200","7.0800","7.2300","6.9600","31,188,904.0000","161,106,671,922.0000","222,505,618.0000"
"600018.SH","上港集团","2015-09-30","7.1200","6.9700","7.1500","6.9000","27,267,873.0000","158,603,602,160.5000","191,698,242.0000"
"600019.SH","宝钢股份","2015-09-11","6.0300","5.9800","6.0800","5.9400","38,863,814.0000","98,217,187,367.5200","233,181,183.0000"
"600019.SH","宝钢股份","2015-09-14","6.1000","6.0400","6.1400","5.7400","86,610,222.0000","99,202,644,096.9600","517,917,408.0000"
"600019.SH","宝钢股份","2015-09-15","5.9200","5.6700","5.9800","5.6500","49,396,833.0000","93,125,660,932.0800","286,450,176.0000"
"600019.SH","宝钢股份","2015-09-16","5.5200","6.0100","6.1400","5.5200","77,444,122.0000","98,709,915,732.2400","450,624,080.0000"
"600019.SH","宝钢股份","2015-09-17","5.9200","5.8300","6.0400","5.8200","64,479,806.0000","95,753,545,543.9200","382,500,720.0000"
"600019.SH","宝钢股份","2015-09-18","5.8800","5.8200","5.9200","5.7800","34,308,527.0000","95,589,302,755.6800","200,388,255.0000"
"600019.SH","宝钢股份","2015-09-21","5.8100","5.8600","5.8800","5.7800","34,711,389.0000","96,246,273,908.6400","202,439,147.0000"
"600019.SH","宝钢股份","2015-09-22","5.8700","5.9100","5.9600","5.8400","50,770,679.0000","97,067,487,849.8400","299,838,160.0000"
"600019.SH","宝钢股份","2015-09-23","5.8300","5.6900","5.8500","5.6700","46,657,358.0000","93,454,146,508.5600","268,203,387.0000"
"600019.SH","宝钢股份","2015-09-24","5.7100","5.7100","5.7500","5.6500","27,535,257.0000","93,782,632,085.0400","156,912,526.0000"
"600019.SH","宝钢股份","2015-09-25","5.7000","5.5600","5.7000","5.5500","29,722,157.0000","91,318,990,261.4400","166,722,259.0000"
"600019.SH","宝钢股份","2015-09-28","5.5500","5.6000","5.6200","5.5100","18,926,864.0000","91,975,961,414.4000","105,414,419.0000"
"600019.SH","宝钢股份","2015-09-29","5.5300","5.4700","5.5300","5.4300","24,742,685.0000","89,840,805,167.2800","135,626,046.0000"
"600019.SH","宝钢股份","2015-09-30","5.5000","5.5900","5.7000","5.4800","44,547,147.0000","91,811,718,626.1600","249,218,986.0000"
"600020.SH","中原高速","2015-09-11","5.5300","5.5400","5.6000","5.4600","25,672,479.0000","12,450,439,949.2800","141,970,674.0000"
"600020.SH","中原高速","2015-09-14","5.5900","5.2100","5.5900","5.0800","39,888,257.0000","11,708,807,244.7200","211,123,941.0000"
"600020.SH","中原高速","2015-09-15","5.1000","4.9500","5.2200","4.9000","30,568,663.0000","11,124,490,568.4000","154,508,439.0000"
"600020.SH","中原高速","2015-09-16","4.9600","5.4500","5.4500","4.9500","51,746,181.0000","12,248,176,484.4000","270,990,032.0000"
"600020.SH","中原高速","2015-09-17","5.5700","5.3000","5.6500","5.2900","73,081,938.0000","11,911,070,709.6000","401,136,880.0000"
"600020.SH","中原高速","2015-09-18","5.3700","5.3200","5.3900","5.2200","34,282,542.0000","11,956,018,146.2400","181,655,304.0000"
"600020.SH","中原高速","2015-09-21","5.2600","5.4600","5.5000","5.2000","34,894,323.0000","12,270,650,202.7200","187,530,505.0000"
"600020.SH","中原高速","2015-09-22","5.4500","5.4500","5.5300","5.3900","38,142,667.0000","12,248,176,484.4000","208,150,232.0000"
"600020.SH","中原高速","2015-09-23","5.3600","5.3600","5.4000","5.2500","26,868,838.0000","12,045,913,019.5200","143,159,014.0000"
"600020.SH","中原高速","2015-09-24","5.3300","5.4600","5.5500","5.3300","37,866,566.0000","12,270,650,202.7200","207,064,652.0000"
"600020.SH","中原高速","2015-09-25","5.4500","5.3000","5.5300","5.2600","31,343,571.0000","11,911,070,709.6000","168,486,722.0000"
"600020.SH","中原高速","2015-09-28","5.2200","5.3100","5.3300","5.1800","17,562,081.0000","11,933,544,427.9200","92,402,448.0000"
"600020.SH","中原高速","2015-09-29","5.2200","5.1800","5.2600","5.1500","15,457,959.0000","11,641,386,089.7600","80,430,786.0000"
"600020.SH","中原高速","2015-09-30","5.2100","5.2300","5.2600","5.1800","13,347,604.0000","11,753,754,681.3600","69,624,493.0000"
"600021.SH","上海电力","2015-09-11","16.1800","16.3700","16.5800","15.9200","28,756,801.0000","35,027,531,637.0900","467,672,016.0000"
"600021.SH","上海电力","2015-09-14","16.7200","14.7500","16.8900","14.7300","41,781,011.0000","31,561,154,040.7500","653,177,136.0000"
"600021.SH","上海电力","2015-09-15","14.2700","13.3000","14.6900","13.2800","34,953,506.0000","28,458,532,118.1000","486,714,352.0000"
"600021.SH","上海电力","2015-09-16","13.4900","14.6300","14.6300","13.2800","40,413,116.0000","31,304,385,329.9100","564,991,440.0000"
"600021.SH","上海电力","2015-09-17","14.6300","14.1600","15.3000","13.9800","47,317,258.0000","30,298,707,879.1200","702,361,536.0000"
"600021.SH","上海电力","2015-09-18","14.4000","14.3200","14.5900","13.9600","27,399,946.0000","30,641,066,160.2400","389,670,512.0000"
"600021.SH","上海电力","2015-09-21","14.2200","15.2900","15.3000","14.0000","39,599,707.0000","32,716,613,239.5300","587,511,168.0000"
"600021.SH","上海电力","2015-09-22","15.3800","15.2200","15.4800","14.8000","38,005,561.0000","32,566,831,491.5400","577,489,152.0000"
